"1059857386","Vitamin T","V","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5736","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1061718973","Magtoapp, Inc.","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7065","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1063835551","The Stage On Sixth","T","508 E 6th St","Austin","Texas","","","30.2667851","-97.7378107","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1063835551","","","","","0","","0","","","","","0","20","","1063835551","","","30.2667851","-97.7378107"
"1068649098","Hitcents.com","H","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6014","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1070909328","East Tent, Brush Square Park","E","Neches and 5th St","Austin","Texas","","","30.265843","-97.7385889","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1070909328","","","","","0","","0","","","","","0","20","","1070909328","","","30.265843","-97.7385889"
"1070999117","Steady Co.","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6410","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1072386727","AT&T Conference Center","A","1900 University Ave","Austin","Texas","","","30.2824039","-97.7403419","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1072386727","","","","","0","","0","","","","","0","20","","1072386727","","","30.2824039","-97.7403419"
"1074411592","Meet Up Pavilion EH 3/4","M","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","79.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1074411592","","","","","0","","2129335508","1318498289","","","","0","20","","344572886","3","","30.2637792","-97.7405461"
"1075200682","Ballroom D","B","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1075200682","","","","","0","","227114225","1318498289","","","","0","20","","1038381878","3","","30.2637792","-97.7405461"
"1080370465","Ballet Austin","B","501 W 3rd St","Austin","Texas","","","30.266666","-97.749546","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1080370465","","","","","0","","0","","","","","0","20","","1080370465","","","30.266666","-97.749546"
"1082327190","Powerslide Design Co","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6344","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1083269230","Michael Hacker","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6357","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1093343845","Ballroom A","B","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","78.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1093343845","","","","","0","","2112063616","1318498289","","","","0","20","","1301186489","3","","30.2637792","-97.7405461"
"1094149788","IBM","I","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6653","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1094806179","Faudio Inc","F","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6244","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1096327229","Level 1","L","701 Congress Ave","Austin","Texas","","","30.267153","-97.743061","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1096327229","","","InterContinental Stephen F. Austin","","0","1","1312045480","","","","","0","20","","","2","","",""
"1103478542","DePaul University, School of Cinema and Interactive Media","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5943","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1104666614","Tonerite Inc","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5950","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1105566658","Meduse Lounge","M","219 Congress Ave","Austin","Texas","","","30.2649897","-97.7437531","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1105566658","","","","","0","","0","","","","","0","20","","1105566658","","","30.2649897","-97.7437531"
"1106900736","The Guildhall at SMU","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7068","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1109473004","SXSW Create","S","101 Red River St","Austin","Texas","","","30.2618114","-97.7387927","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1109473004","","","","","0","","0","","","","","0","20","","1109473004","","","30.2618114","-97.7387927"
"1110018443","Ballroom G Day Stage","B","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","80.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1110018443","","","","","0","","227114225","1318498289","","","","0","20","","1931789905","3","","30.2637792","-97.7405461"
"1111457784","Austin Music People","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7035","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1114166036","West Donor","W","701 W Riverside Dr","Austin","Texas","","","-80.094929116426","92.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1114166036","","","","","0","","1757954609","1620435073","","","","0","20","","2063620664","3","","30.2603324","-97.7498682"
"1114669962","Swan Dive","S","615 Red River St","Austin","Texas","","","30.267126","-97.7365839","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1114669962","","","","","0","","0","","","","","0","20","","1114669962","","","30.267126","-97.7365839"
"1115539300","Classroom 105","C","1900 University Ave","Austin","Texas","","","-80.094929116426","82.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1115539300","","","","","0","","218431550","1072386727","","","","0","20","","1129264569","3","","30.2824039","-97.7403419"
"1116053003","Flamingo Cantina","F","515 E 6th St","Austin","Texas","","","30.2665116","-97.737652","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1116053003","","","","","0","","0","","","","","0","20","","1116053003","","","30.2665116","-97.737652"
"1116201563","PartyTapper","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6219","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1117757431","Hickory Street","H","800 Congress Ave","Austin","Texas","","","30.2702391","-97.7423476","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1117757431","","","","","0","","0","","","","","0","20","","1117757431","","","30.2702391","-97.7423476"
"1130608703","Edge Music Network","E","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6540","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1141799976","Industry Print Services","I","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6544","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1142693084","AppFlood","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6557","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1153031732","Radio Day Stage Austin Convention Center","R","500 E Cesar Chavez St","Austin","Texas","","","30.2637792","-97.7405461","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1153031732","","","","","0","","0","","","","","0","20","","1153031732","","","30.2637792","-97.7405461"
"1153366308","UE Ultimate Ears","U","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5809","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1153591800","Brass House","B","115 San Jacinto St","Austin","Texas","","","30.26333","-97.74164","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1153591800","","","","","0","","0","","","","","0","20","","1153591800","","","30.26333","-97.74164"
"1158677373","Classroom 101","C","1900 University Ave","Austin","Texas","","","-80.094929116426","82.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1158677373","","","","","0","","218431550","1072386727","","","","0","20","","1143140768","3","","30.2824039","-97.7403419"
"1163961184","SCVNGR+LevelUp","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6848","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1165792021","Screen Actors Guild","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5909","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1184991009","West Tent, Brush Square Park","W","409 E 5th St","Austin","Texas","","","30.2657578","-97.7391386","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1184991009","","","","","0","","0","","","","","0","20","","1184991009","","","30.2657578","-97.7391386"
"1185446679","SYNC MUSIC JAPAN　","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5947","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1186220892","Evil Plan","E","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6806","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1188596631","1100 Warehouse","0-9","1100 E 5th St","Austin","Texas","","","30.2639151","-97.731935","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1188596631","","","","","0","","0","","","","","0","20","","1188596631","","","30.2639151","-97.731935"
"1198854615","Bungalow","B","92 Rainey St","Austin","Texas","","","30.260519","-97.738437","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1198854615","","","","","0","","0","","","","","0","20","","1198854615","","","30.260519","-97.738437"
"1199075804","Bloomfire","B","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5854","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1206830221","UK Poster Association","U","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6340","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1207720595","Room 1-2","R","900 Barton Springs Rd","Austin","Texas","","","-80.094929116426","95.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1207720595","","","","","0","","692303504","1870788219","","","","0","20","","1072637844","3","","30.2600035","-97.7546436"
"1207739511","Adam Pobiak","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6353","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1209321968","Dirty Dog Bar","D","505 E 6th St","Austin","Texas","","","30.2666062","-97.7379673","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1209321968","","","","","0","","0","","","","","0","20","","1209321968","","","30.2666062","-97.7379673"
"1213840198","Red Eyed Fly","R","715 Red River St","Austin","Texas","","","30.2679261","-97.7365366","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1213840198","","","","","0","","0","","","","","0","20","","1213840198","","","30.2679261","-97.7365366"
"1219852832","Social I.D.","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6015","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1220769313","Anonymous Ink & Idea","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6402","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1221662427","Burlesque of North America","B","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6411","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1224156810","The Reyneau Company","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6248","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1228229823","Diamond Hill Screen Printing","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6348","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1235541330","Salon B","S","500 E 4th St","Austin","Texas","","","-80.094929116426","88.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1235541330","","","","","0","","1741471460","229464655","","","","0","20","","314867698","3","","30.2653478","-97.738613"
"1246131501","The Whiskey Room","T","503 E 6th St","Austin","Texas","","","30.266461","-97.738116","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1246131501","","","","","0","","0","","","","","0","20","","1246131501","","","30.266461","-97.738116"
"1249249607","Texas Ballroom 5-7","T","208 Barton Springs Rd","Austin","Texas","","","-80.094929116426","91.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1249249607","","","","","0","","1775907836","573538803","","","","0","20","","691009825","3","","30.2604892","-97.7466704"
"1249317354","Texas Music Office Office of the Governor","T","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5812","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1260637834","AVAI Mobile Solutions LLC","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6206","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1261547122","Sohnar Traffic LIVE","S","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6215","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1263212067","Courtyard Marriott","C","300 E 4th St","Austin","Texas","","","30.2655392","-97.7406419","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1263212067","","","","","0","","0","","","","","0","20","","1263212067","","","30.2655392","-97.7406419"
"1264413808","Classroom 204","C","1900 University Ave","Austin","Texas","","","-80.094929116426","83.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1264413808","","","","","0","","336351623","1072386727","","","","0","20","","906935158","3","","30.2824039","-97.7403419"
"1265890024","MAXON Computer Inc","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6048","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1267282899","Fantastic Arcade","F","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-7039","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1269242663","Playership","P","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5901","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1270184925","DeVry","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5912","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1270474758","Haus of Hipstamatic-Austin","H","509 Brushy St","Austin","Texas","","","30.2646192","-97.7339262","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1270474758","","","","","0","","0","","","","","0","20","","1270474758","","","30.2646192","-97.7339262"
"1273296908","Ballroom G","B","500 E Cesar Chavez St","Austin","Texas","","","-80.094929116426","81.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1273296908","","","","","0","","752040819","1318498289","","","","0","20","","435096950","3","","30.2637792","-97.7405461"
"1277847126","MobileSmith","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6606","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1280182931","Music from Ireland","M","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6202","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1283086908","Darin Shock: State of Shock Studios","D","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6448","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1285509170","Salon AB","S","1900 University Ave","Austin","Texas","","","-80.094929116426","84.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1285509170","","","","","0","","1661690129","1072386727","","","","0","20","","774506901","3","","30.2824039","-97.7403419"
"1289154421","Boostcase","B","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6844","","","","","0","","1318498289","","","","","6","9","","","","1","",""
"1290893453","Capitol ABCD","C","701 E 11th St","Austin","Texas","","","-80.094929116426","97.595512586092","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1290893453","","","","","0","","976696627","177284822","","","","0","20","","1549031644","3","","30.270323","-97.73425"
"1291130139","Mohawk Outdoor","M","912 Red River St","Austin","Texas","","","30.2701302","-97.7359046","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","1291130139","","","","","0","","0","","","","","0","20","","1291130139","","","30.2701302","-97.7359046"
"1293604339","Academy of Art University","A","","","","","","-80.09","98.6","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5816","","","","","0","","1318498289","","","","","6","9","","","","1","",""
