"394537352","Conzortia Business Funding Inc","C","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5786","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"399874089","Apress","A","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5748","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"412392055","Seed&Spark","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5838","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"420352027","New Zealand Music Commission","N","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5740","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"421294305","Cool Blue Company","C","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5753","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"428661854","Creekside","C","701 E 11th St","Austin","Texas","","","30.270323","-97.73425","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","428661854","","","","","0","","976696627","177284822","","","","0","20","","852741971","3","","30.270323","-97.73425"
"437562645","Speeker Inc","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6262","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"438493768","The Ranch","T","708 W 6th St","Austin","Texas","","","30.2700169","-97.7497171","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","438493768","","","","","0","","0","","","","","0","20","","438493768","","","30.2700169","-97.7497171"
"442867823","Broadcast Interactive Media","B","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5991","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"444055701","#VegasTech","0-9","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5982","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"444733506","Goucher College","G","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5976","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"463981144","SAGIndie","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5891","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"472757868","Intermarkets Inc","I","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5872","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"473945752","Section 101","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5861","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"483003969","Pearson","P","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5895","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"485179223","Steve Jackson Games","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6128","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"487089270","Immediatag LLC","I","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5995","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"488244366","Work In The Triangle, Smarter From Any Angle","W","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5986","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"489248098","Automattic","A","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6028","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"493110504","Speakeasy","S","412 Congress Ave","Austin","Texas","","","30.2667607","-97.7434941","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","493110504","","","","","0","","0","","","","","0","20","","493110504","","","30.2667607","-97.7434941"
"495759835","Pop Sandbox","P","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6292","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"496947489","ScanSee","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6281","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"498851636","Vortex Repertory Co","V","2307 Manor Rd","Austin","Texas","","","30.2845341","-97.7176233","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","498851636","","","","","0","","0","","","","","0","20","","498851636","","","30.2845341","-97.7176233"
"502258779","Seidio","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5972","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"503168161","Aria Lights","A","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5961","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"505414999","Mimoco","M","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5799","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"507668686","Big Bend","B","208 Barton Springs Rd","Austin","Texas","","","30.2604892","-97.7466704","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","507668686","","","","","0","","1892901441","573538803","","","","0","20","","408567892","3","","30.2604892","-97.7466704"
"509858818","Simian","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5744","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"510768378","Jakprints Inc","J","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5757","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"518670608","Salon ABC","S","500 E 4th St","Austin","Texas","","","30.2653478","-97.738613","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","518670608","","","","","0","","1741471460","229464655","","","","0","20","","137718878","3","","30.2653478","-97.738613"
"533335940","American Small Business Alliance, Inc.","A","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6192","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"535587463","Capital Ballroom","C","700 San Jacinto","Austin","Texas","","","30.2690481","-97.7402895","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","535587463","","","","","0","","2137482497","58417963","","","","0","20","","1016177565","3","","30.2690481","-97.7402895"
"537318887","FreezeCrowd","F","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6100","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"543340836","CoutoSolutions","C","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6504","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"549943400","Salon D","S","500 E 4th St","Austin","Texas","","","30.2653478","-97.738613","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","549943400","","","","","0","","1741471460","229464655","","","","0","20","","2074598088","3","","30.2653478","-97.738613"
"550535359","Maggie Mae's","M","323 E 6th St","Austin","Texas","","","30.266889","-97.739681","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","550535359","","","","","0","","0","","","","","0","20","","550535359","","","30.266889","-97.739681"
"554718737","Rocksauce Studios","R","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5949","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"558413386","Sitecore","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5731","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"561049701","Blackheart","B","86 Rainey St","Austin","Texas","","","30.259694","-97.738727","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","561049701","","","","","0","","0","","","","","0","20","","561049701","","","30.259694","-97.738727"
"564187925","James Flames","J","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6404","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"566542290","Pro Social Media Coaching & Marketing","P","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6000","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"573538803","Hyatt Regency Austin","H","208 Barton Springs Rd","Austin","Texas","","","30.2604892","-97.7466704","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","573538803","","","","","0","","0","","","","","0","20","","573538803","","","30.2604892","-97.7466704"
"573945809","Capitol View North","C","701 E 11th St","Austin","Texas","","","30.270323","-97.73425","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","573945809","","","","","0","","976696627","177284822","","","","0","20","","1048912633","3","","30.270323","-97.73425"
"574540102","Classroom 202","C","1900 University Ave","Austin","Texas","","","30.2824039","-97.7403419","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","574540102","","","","","0","","336351623","1072386727","","","","0","20","","1600986692","3","","30.2824039","-97.7403419"
"577163593","Latitude 30","L","512 San Jacinto St","Austin","Texas","","","30.2670977","-97.7406509","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","577163593","","","","","0","","0","","","","","0","20","","577163593","","","30.2670977","-97.7406509"
"583319059","Nissha Printing Co Ltd","N","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5907","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"587650084","AllappsMOBILE Inc","A","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5807","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"620507835","Old School Bar & Grill","O","401 E 6th St","Austin","Texas","","","30.266792","-97.739274","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","620507835","","","","","0","","0","","","","","0","20","","620507835","","","30.266792","-97.739274"
"628093745","ShoutEm Inc","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6059","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"631863818","Renaissance Recordings","R","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5903","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"639988307","Mophie","M","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5735","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"649102247","Room 6AB","R","500 E Cesar Chavez St","Austin","Texas","","","30.2637792","-97.7405461","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","649102247","","","","","0","","334358867","1318498289","","","","0","20","","891905377","3","","30.2637792","-97.7405461"
"649796403","Associated Press","A","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6017","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"653108394","Venue TBA","V","","","","","","30.267082","-97.743036","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","653108394","","","","","0","","-9999","","","","","0","20","","","","","",""
"674279277","The ADS Group","T","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6251","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"681974332","Design That Rocks","D","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5945","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"692112938","Capitol EFGH","C","701 E 11th St","Austin","Texas","","","30.270323","-97.73425","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","692112938","","","","","0","","976696627","177284822","","","","0","20","","971370111","3","","30.270323","-97.73425"
"692303504","Level 2","L","900 Barton Springs Rd","Austin","Texas","","","30.2600035","-97.7546436","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","692303504","","","Palmer Events Center","","0","1","1870788219","","","","","0","20","","","2","","",""
"693231319","AMOA-Arthouse","A","700 Congress Ave","Austin","Texas","","","30.2691464","-97.7426489","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","693231319","","","","","0","","0","","","","","0","20","","693231319","","","30.2691464","-97.7426489"
"694448141","eZanga","E","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5845","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"695603447","Glocal Inc","G","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5856","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"712380726","Powerhouse Animation","P","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6151","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"715323637","Sounds From Spain","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5818","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"723411538","Classroom 103","C","1900 University Ave","Austin","Texas","","","30.2824039","-97.7403419","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","723411538","","","","","0","","218431550","1072386727","","","","0","20","","707563661","3","","30.2824039","-97.7403419"
"727749316","Telefunken Elektroakustik","T","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5918","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"736095834","HillCtry ABCD","H","208 Barton Springs Rd","Austin","Texas","","","30.2604892","-97.7466704","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","736095834","","","","","0","","1892901441","573538803","","","","0","20","","1839456748","3","","30.2604892","-97.7466704"
"743814784","Tableau Software","T","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5764","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"745776713","Classroom 107","C","1900 University Ave","Austin","Texas","","","30.2824039","-97.7403419","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","745776713","","","","","0","","218431550","1072386727","","","","0","20","","759256214","3","","30.2824039","-97.7403419"
"755611095","Seoul Startups","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6146","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"772387862","Rocket Lawyer","R","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5841","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"773575918","Bill Wence Promotions","B","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5852","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"781017529","Crosshair","C","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6346","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"783125207","Stephen F's Bar","S","701 Congress Ave","Austin","Texas","","","30.269104","-97.741956","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","783125207","","","","","0","","0","","","","","0","20","","783125207","","","30.269104","-97.741956"
"795522277","Room 18ABCD","R","500 E Cesar Chavez St","Austin","Texas","","","30.2637792","-97.7405461","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","795522277","","","","","0","","227114225","1318498289","","","","0","20","","1328007169","3","","30.2637792","-97.7405461"
"797450577","Town Lake Ballroom","T","111 E Cesar Chavez","Austin","Texas","","","30.2630943","-97.744303","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","797450577","","","","","0","","334442310","34873596","","","","0","20","","158348115","3","","30.2630943","-97.744303"
"798178936",".ME","0-9","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S12-5739","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"801889827","Olympus Imaging America Inc","O","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5941","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"802799321","Notice Software LLC","N","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5952","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"813646158","vinylrecorder.com","V","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-5855","","","","","0","","1318498289","","","","","0","20","","","","1","",""
"817797346","Four Seasons Hotel","F","98 San Jacinto Blvd","Austin","Texas","","","30.2625397","-97.7429366","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","817797346","","","","","0","","0","","","","","0","20","","817797346","","","30.2625397","-97.7429366"
"820638747","strawberryluna","S","","","","","","","","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/s/ns/venue_placeholder_small.png","http://live.xomo.ca/data/stories/sxsw/sxsw2013/resources/l/ns/venue_placeholder_large.png","","","","","exhibitor_S13-6341","","","","","0","","1318498289","","","","","0","20","","","","1","",""
